Time,TimeString,Actual,Forecasted
1664164800000,2022-09-26 04:00:00,18882.28,19581.08368892121
1664150400000,2022-09-26 00:00:00,18887.73,19530.680186571724
1664136000000,2022-09-25 20:00:00,18961.64,19473.9188622687
1664121600000,2022-09-25 16:00:00,18911.03,19409.37313477468
1664107200000,2022-09-25 12:00:00,19086.47,19335.10749823285
1664092800000,2022-09-25 08:00:00,19064.18,19248.413199825627
1664078400000,2022-09-25 04:00:00,18954.73,19242.64422386669
1664064000000,2022-09-25 00:00:00,18924.7,19186.449698282337
1664049600000,2022-09-24 20:00:00,19145.35,19121.59702371344
1664035200000,2022-09-24 16:00:00,19074.17,19045.45553144467
1664020800000,2022-09-24 12:00:00,19004.65,18954.08763923757
1664006400000,2022-09-24 08:00:00,19094.03,18841.253355579967
1663992000000,2022-09-24 04:00:00,19124.78,19613.147409759065
1663977600000,2022-09-24 00:00:00,19279.77,19560.11562714913
1663963200000,2022-09-23 20:00:00,18696.27,19501.814423107346
1663948800000,2022-09-23 16:00:00,18663.93,19436.758668630173
1663934400000,2022-09-23 12:00:00,19053.03,19362.863916263414
1663920000000,2022-09-23 08:00:00,19347.19,19277.084641049667
1663905600000,2022-09-23 04:00:00,19314.24,19568.18088813848
1663891200000,2022-09-23 00:00:00,19376.75,19589.04214310718
1663876800000,2022-09-22 20:00:00,19174.74,19611.70110845813
1663862400000,2022-09-22 16:00:00,18950.29,19636.24487093128
1663848000000,2022-09-22 12:00:00,19135.07,19662.7525557502
1663833600000,2022-09-22 08:00:00,18766.09,19691.29434674329
1663819200000,2022-09-22 04:00:00,18734.24,19361.1842415764
1663804800000,2022-09-22 00:00:00,18424.7,19314.89487004479
1663790400000,2022-09-21 20:00:00,19721.93,19260.59540428327
1663776000000,2022-09-21 16:00:00,19311.03,19196.083039769204
1663761600000,2022-09-21 12:00:00,19056.59,19118.204356395203
1663747200000,2022-09-21 08:00:00,18877.62,19022.24108937878
1663732800000,2022-09-21 04:00:00,19039.64,19410.631731182544
1663718400000,2022-09-21 00:00:00,18952.91,19378.62984145537
1663704000000,2022-09-20 20:00:00,18900.72,19341.17776775507
1663689600000,2022-09-20 16:00:00,19061.27,19296.95562223243
1663675200000,2022-09-20 12:00:00,19289.14,19244.16589037748
1663660800000,2022-09-20 08:00:00,19377.46,19180.28202954628
1663646400000,2022-09-20 04:00:00,19472.85,19519.61462519942
1663632000000,2022-09-20 00:00:00,19610.74,19535.002528696547
1663617600000,2022-09-19 20:00:00,19101.61,19553.72972972973
1663603200000,2022-09-19 16:00:00,19344.4,19576.40178419619
1663588800000,2022-09-19 12:00:00,18704.88,19603.67842504531
1663574400000,2022-09-19 08:00:00,18492.62,19636.252840713823
1663560000000,2022-09-19 04:00:00,18746.92,20423.906555542977
1663545600000,2022-09-19 00:00:00,19422.59,20369.869559844105
1663531200000,2022-09-18 20:00:00,19674.82,20315.521898081635
1663516800000,2022-09-18 16:00:00,19798.74,20260.94386168354
1663502400000,2022-09-18 12:00:00,19955.41,20206.19746033726
1663488000000,2022-09-18 08:00:00,20045.45,20151.3255573128
1663473600000,2022-09-18 04:00:00,20041.16,19587.976349494456
1663459200000,2022-09-18 00:00:00,20128.72,19585.07863591404
1663444800000,2022-09-17 20:00:00,20096.35,19581.73370374753
1663430400000,2022-09-17 16:00:00,19906.92,19577.869844928427
1663416000000,2022-09-17 12:00:00,19862.84,19573.40307508476
1663401600000,2022-09-17 08:00:00,19839.89,19568.23503934581
1663387200000,2022-09-17 04:00:00,19891.38,20065.60666459512
1663372800000,2022-09-17 00:00:00,19740.61,20029.896866128496
1663358400000,2022-09-16 20:00:00,19562.25,19989.638210268942
1663344000000,2022-09-16 16:00:00,19707.81,19944.014907771096
1663329600000,2022-09-16 12:00:00,19834.57,19891.99846730889
1663315200000,2022-09-16 08:00:00,19786.99,19832.26920444016
1663300800000,2022-09-16 04:00:00,19756.2,19947.13126064012
1663286400000,2022-09-16 00:00:00,19744.31,19934.0462012534
1663272000000,2022-09-15 20:00:00,19763.1,19919.90418675853
1663257600000,2022-09-15 16:00:00,19783.35,19904.60136747785
1663243200000,2022-09-15 12:00:00,20149.18,19888.0211281587
1663228800000,2022-09-15 08:00:00,20146.1,19870.03089657965
1663214400000,2022-09-15 04:00:00,20072.48,20122.182530655908
1663200000000,2022-09-15 00:00:00,20296.65,20139.44654320243
1663185600000,2022-09-14 20:00:00,19850.48,20158.38106859089
1663171200000,2022-09-14 16:00:00,20267.26,20179.11559528749
1663156800000,2022-09-14 12:00:00,20365.22,20201.783239668053
1663142400000,2022-09-14 08:00:00,20243.11,20226.519629738104
1663128000000,2022-09-14 04:00:00,20408.35,22223.12349936301
1663113600000,2022-09-14 00:00:00,20187.07,22233.953274675347
1663099200000,2022-09-13 20:00:00,20253.46,22244.661747573944
1663084800000,2022-09-13 16:00:00,21067.37,22255.25003433869
1663070400000,2022-09-13 12:00:00,22534.61,22233.421181265392
1663056000000,2022-09-13 08:00:00,22342.92,22042.65825193187
1663041600000,2022-09-13 04:00:00,22265.72,22088.88005296516
1663027200000,2022-09-13 00:00:00,22306.59,22134.83729566664
1663012800000,2022-09-12 20:00:00,22331.95,21764.14567743145
