CalculationTIme,R2,MAE,MSE,MAPE
1662980790795,-2.028269137281664,271.7672416040996,122115.9786356393,0.012342103307670162
1662980790795,-2.028269137281664,271.7672416040996,122115.9786356393,0.012342103307670162
1662982925794,-2.103062381319148,267.9772416040996,117353.92926248847,0.012176127494885832
1662984072232,-2.103062381319148,267.9772416040996,117353.92926248847,0.012176127494885832
1662984990739,-2.103062381319148,267.9772416040996,117353.92926248847,0.01217612749488583
1662998809030,,448.5043225685513,201156.1273626751,0.020191391957670574
1662998980111,,448.5043225685513,201156.1273626751,0.020191391957670574
1662999274940,,448.5043225685513,201156.1273626751,0.020191391957670574
1663001634341,,448.5043225685513,201156.1273626751,0.020191391957670574
1663008298139,,557.7543225685513,311089.88434390357,0.024986865928462686
1663011106609,,567.8043225685506,322401.7487275306,0.02542564901715034
1663011581901,,567.8043225685506,322401.7487275306,0.02542564901715034
1663011899550,,567.8043225685506,322401.7487275306,0.02542564901715034
1663012106509,,567.8043225685506,322401.7487275306,0.02542564901715034
1663048251822,-200.2027045550244,293.5046805012207,112385.5180295795,0.013154984950689987
1663061896845,-44.53715635252246,246.19598065405518,94707.0641252808,0.011030174209662246
1663123394827,-0.6052604128369545,964.4028996322756,1541899.2609897847,0.04659851072659369
1663210338099,0.08825353266203229,620.2506417819594,905169.0729548627,0.029995395241675125
1663296706027,0.31960399043214016,501.3569371158455,658698.2843913564,0.024350343161856684
1663382332239,0.41555120531787504,431.81740740538737,524735.821461367,0.021066200735683074
1663469855035,0.4072252813466999,428.3143439827403,460465.24352128926,0.020987347209821355
1663555826989,0.3683796276540291,449.7696985700703,455198.9756296383,0.022215545342138595
1663641630594,0.413381786298991,469.39518045379276,489280.4666425813,0.023536801577204728
1663728777807,0.4749757467539307,450.53804241416333,446461.37693310896,0.02268376290585846
1663814295373,0.5089544031708692,444.9039697625443,428502.66160390095,0.022522829576082367
1663901225968,0.5062809972737179,446.7693998348188,412068.46512805193,0.02269134278857925
1663987751772,0.5103098729904241,447.36822599207306,400203.24605041824,0.022807586217756658
1664073968652,0.5299752299696812,423.3854395416856,371062.92783860315,0.021604318080394445
1664160536005,0.5281315817408478,426.8672164965582,362443.83858190157,0.02184462770620655
1664246269824,0.5353358692452216,412.4989824388134,341826.90882086504,0.02112394634012849
1664332904087,0.5043334934863847,428.1803713481562,352406.03378961346,0.02188921821417308
1664419673471,0.5040890828565987,419.94467941539216,340589.45380722365,0.021500073378300726
1664507409822,0.502003546020974,406.87849409802845,323909.80307205836,0.020837490182319222
1664593595359,0.4990492150045347,395.52854721378503,309208.72675219044,0.02025448893184094
1664679172099,0.49460204067694635,389.85159327068044,297623.71559084003,0.0199723110710311
1664763409000,0.4980896625197736,378.89314163965645,284776.1354325391,0.019419377042014258
1664850441647,0.49836922308091314,366.1732712839696,272080.5532305373,0.018766910899264924
1664936880794,0.4884640112015176,372.4477968956516,272608.2969767706,0.019052139412812464
1665023040852,0.5004488859330014,364.67899460373815,263149.75784595165,0.018640611879382433
1665110164672,0.5085901417325288,353.0039192001885,252334.28852495612,0.018041241139631743
1665195582581,0.5056612368936836,350.209446302281,248064.5147859484,0.017897436281842656
1665283342174,0.5013078879258419,348.76996366634154,243934.72795357532,0.017825222070642167
1665369734131,0.501594499634627,337.95564785151623,235029.98471581197,0.01727290786808412
1665455799354,0.4931227249631618,339.83395179375833,233146.49113663955,0.017383665556602024
1665542888194,0.5009573068943655,334.57042489787364,226243.05502429634,0.01712301719863365
1665628931745,0.3935849528722536,324.86734798750524,219319.08249938893,0.01665520851161641
