id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote
2694,Nexo,NEXO,nexo,86,2018-05-01T00:00:00.000Z,"['services', 'payments', 'cardano-ecosystem']",1000000000.0,560000011.0,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206'}",75,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.9693430873447645, 'volume_24h': 12576887.61861311, 'volume_change_24h': -28.5366, 'percent_change_1h': 0.26966884, 'percent_change_24h': 2.02063592, 'percent_change_7d': -5.70598685, 'percent_change_30d': 1.60790667, 'percent_change_60d': 59.59340109, 'percent_change_90d': -3.11291759, 'market_cap': 542832139.575842, 'market_cap_dominance': 0.052, 'fully_diluted_market_cap': 969343087.34, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
2130,Enjin Coin,ENJ,enjin-coin,265,2017-11-01T00:00:00.000Z,"['media', 'collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'metaverse', 'arrington-xrp-capital-portfolio']",1000000000.0,1000000000.0,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c'}",76,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.541244668573032, 'volume_24h': 61390236.42807128, 'volume_change_24h': 5.393, 'percent_change_1h': 0.48907246, 'percent_change_24h': 0.22315657, 'percent_change_7d': 4.92173333, 'percent_change_30d': -22.54266287, 'percent_change_60d': 10.5921924, 'percent_change_90d': 2.41544251, 'market_cap': 541244668.573032, 'market_cap_dominance': 0.0518, 'fully_diluted_market_cap': 541244668.57, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
1274,Waves,WAVES,waves,200,2016-06-02T00:00:00.000Z,"['lpos', 'platform', 'smart-contracts']",,109292470.0,109292470.0,,78,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 4.883742875472152, 'volume_24h': 383594957.06240416, 'volume_change_24h': 180.0873, 'percent_change_1h': 0.33099535, 'percent_change_24h': 5.02865577, 'percent_change_7d': 8.18222096, 'percent_change_30d': -20.31944616, 'percent_change_60d': -0.10317865, 'percent_change_90d': -16.47660645, 'market_cap': 533756321.70525396, 'market_cap_dominance': 0.0511, 'fully_diluted_market_cap': 533756321.71, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
131,Dash,DASH,dash,350,2014-02-14T00:00:00.000Z,"['mineable', 'hybrid-pow-pos', 'x11', 'medium-of-exchange', 'masternodes', 'dao', 'governance']",18900000.0,10905736.59142877,10905736.59142877,,77,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 48.99743833394625, 'volume_24h': 91818814.04795489, 'volume_change_24h': 8.3858, 'percent_change_1h': 0.17565385, 'percent_change_24h': 1.89630969, 'percent_change_7d': 5.16831517, 'percent_change_30d': -12.42574711, 'percent_change_60d': 17.85034953, 'percent_change_90d': 0.58763061, 'market_cap': 534353156.1247923, 'market_cap_dominance': 0.0511, 'fully_diluted_market_cap': 926051584.51, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
1697,Basic Attention Token,BAT,basic-attention-token,326,2017-06-01T00:00:00.000Z,"['marketing', 'content-creation', 'defi', 'payments', 'dcg-portfolio', '1confirmation-portfolio', 'pantera-capital-portfolio', 'web3', 'bnb-chain']",1500000000.0,1493102345.4163349,1500000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d8775f648430679a709e98d2b0cb6250d2887ef'}",79,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.3496721022556121, 'volume_24h': 41727614.47421429, 'volume_change_24h': -22.5457, 'percent_change_1h': 0.36070348, 'percent_change_24h': 0.37464638, 'percent_change_7d': 3.92112187, 'percent_change_30d': -24.67848402, 'percent_change_60d': -9.33649193, 'percent_change_90d': 7.39940541, 'market_cap': 522096236.00451493, 'market_cap_dominance': 0.05, 'fully_diluted_market_cap': 524508153.38, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
4847,Stacks,STX,stacks,59,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem']",1818000000.0,1332960880.716633,1352464600.0,,80,1048765672.087772,398473258.6445368,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.3799449860437349, 'volume_24h': 14690022.52486245, 'volume_change_24h': -58.9584, 'percent_change_1h': 0.4918263, 'percent_change_24h': 0.37548527, 'percent_change_7d': 5.42798088, 'percent_change_30d': -24.7263596, 'percent_change_60d': 2.37104224, 'percent_change_90d': -14.38717954, 'market_cap': 506451803.2207257, 'market_cap_dominance': 0.0485, 'fully_diluted_market_cap': 690739984.63, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
2469,Zilliqa,ZIL,zilliqa,217,2018-01-25T00:00:00.000Z,"['mineable', 'platform', 'payments', 'smart-contracts', 'polychain-capital-portfolio', 'metaverse', 'kenetic-capital-portfolio', 'zilliqa-ecosystem', 'bnb-chain']",21000000000.0,13275311010.79497,16566778163.79497,,81,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.03730959788583059, 'volume_24h': 175941740.1849593, 'volume_change_24h': 12.1002, 'percent_change_1h': 0.37232625, 'percent_change_24h': 2.24742533, 'percent_change_7d': 4.23957823, 'percent_change_30d': -20.66589227, 'percent_change_60d': -0.82400252, 'percent_change_90d': -6.07615246, 'market_cap': 495296515.6220995, 'market_cap_dominance': 0.0474, 'fully_diluted_market_cap': 783501555.6, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
1934,Loopring,LRC,loopring,225,2017-08-30T00:00:00.000Z,"['marketplace', 'decentralized-exchange', 'defi', 'zero-knowledge-proofs', 'scaling', 'smart-contracts', 'wallet', 'ethereum-ecosystem', 'amm', 'dex', 'layer-2', 'rollups', 'red-packets', 'web3', 'token', 'arbitrum-ecosytem']",1374513896.0,1330133545.5263836,1373873437.4424574,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbbbca6a901c926f240b89eacb641d8aec7aeafd'}",82,,,2.86301151,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.3630906389855976, 'volume_24h': 66291846.83467523, 'volume_change_24h': -9.4293, 'percent_change_1h': 0.30008415, 'percent_change_24h': 1.66913109, 'percent_change_7d': 2.71647913, 'percent_change_30d': -23.33394626, 'percent_change_60d': -6.1965564, 'percent_change_90d': -17.44619636, 'market_cap': 482959038.98135316, 'market_cap_dominance': 0.0462, 'fully_diluted_market_cap': 499073128.79, 'tvl': 168689171.39841, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
4269,GateToken,GT,gatetoken,24,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'algorand-ecosystem']",,108263842.26219943,300000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe66747a101bff2dba3697199dcce5b743b454759'}",83,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 4.236880643802829, 'volume_24h': 3354468.31964316, 'volume_change_24h': 10.0531, 'percent_change_1h': 0.18939043, 'percent_change_24h': 0.0005368, 'percent_change_7d': -0.3217331, 'percent_change_30d': -14.41992058, 'percent_change_60d': 9.90380302, 'percent_change_90d': -15.24801412, 'market_cap': 458700977.70443547, 'market_cap_dominance': 0.0439, 'fully_diluted_market_cap': 1271064193.14, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
8646,Mina,MINA,mina,69,2021-03-02T00:00:00.000Z,"['pos', 'zero-knowledge-proofs', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio']",,670215888.8400393,824104972.0,,84,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.6813698912254644, 'volume_24h': 12067006.28064993, 'volume_change_24h': -27.2293, 'percent_change_1h': 0.52805538, 'percent_change_24h': 0.11928452, 'percent_change_7d': 3.50640687, 'percent_change_30d': -27.18008239, 'percent_change_60d': 2.19790333, 'percent_change_90d': 1.36814608, 'market_cap': 456664927.2765155, 'market_cap_dominance': 0.0437, 'fully_diluted_market_cap': 561520315.13, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
2083,Bitcoin Gold,BTG,bitcoin-gold,67,2017-10-23T00:00:00.000Z,"['mineable', 'medium-of-exchange', 'payments']",21000000.0,17513923.589,17513923.589,,85,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 25.79981460940028, 'volume_24h': 43789837.43668123, 'volume_change_24h': -45.8412, 'percent_change_1h': -0.31087226, 'percent_change_24h': -0.81827917, 'percent_change_7d': 15.31289557, 'percent_change_30d': -16.54704446, 'percent_change_60d': 70.87450302, 'percent_change_90d': 40.60174568, 'market_cap': 451855981.6794024, 'market_cap_dominance': 0.0433, 'fully_diluted_market_cap': 541796106.8, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
18069,STEPN,GMT,green-metaverse-token,147,2022-03-09T12:47:15.000Z,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'binance-launchpad', 'solana-ecosystem', 'bnb-chain', 'move-to-earn']",6000000000.0,600000000.0,6000000000.0,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x3019BF2a2eF8040C242C9a4c5c4BD4C81678b2A1'}",86,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.7424390325834396, 'volume_24h': 283580166.9769313, 'volume_change_24h': 99.4641, 'percent_change_1h': 0.02185616, 'percent_change_24h': 2.39796481, 'percent_change_7d': 9.97539538, 'percent_change_30d': -24.53556731, 'percent_change_60d': -14.90748308, 'percent_change_90d': 1.29489234, 'market_cap': 445463419.5500637, 'market_cap_dominance': 0.0426, 'fully_diluted_market_cap': 4454634195.5, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
5034,Kusama,KSM,kusama,148,2019-12-12T00:00:00.000Z,"['substrate', 'polkadot-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'vbc-ventures-portfolio']",,8470098.05726206,9651217.45126206,,87,8597992.0,446566189.17163545,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 51.93842808549199, 'volume_24h': 31599596.70216056, 'volume_change_24h': 2.6699, 'percent_change_1h': 0.41833022, 'percent_change_24h': -1.03528514, 'percent_change_7d': 6.67119231, 'percent_change_30d': -17.11748735, 'percent_change_60d': 7.33476934, 'percent_change_90d': -4.64777976, 'market_cap': 439923578.8241709, 'market_cap_dominance': 0.0421, 'fully_diluted_market_cap': 501269063.53, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
4846,Kava,KAVA,kava,86,2019-10-25T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'binance-launchpad', 'binance-labs-portfolio', 'lending-borowing', 'arrington-xrp-capital-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'injective-ecosystem']",,250874925.0,253359299.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0C356B7fD36a5357E5A017EF11887ba100C9AB76'}",88,268352202.0,463159293.37467825,2.57033656,2022-09-10T16:48:00.000Z,"{'USD': {'price': 1.725938113877218, 'volume_24h': 22596532.74085557, 'volume_change_24h': -16.1362, 'percent_change_1h': 0.5176579, 'percent_change_24h': -0.81379721, 'percent_change_7d': 2.29939492, 'percent_change_30d': -25.06866025, 'percent_change_60d': 3.27402665, 'percent_change_90d': -15.17645526, 'market_cap': 432994594.87358856, 'market_cap_dominance': 0.0415, 'fully_diluted_market_cap': 437282470.65, 'tvl': 168458326.27847, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
1659,Gnosis,GNO,gnosis-gno,82,2017-05-01T00:00:00.000Z,"['services', 'decentralized-exchange', 'defi', 'prediction-markets', 'kenetic-capital-portfolio', 'arbitrum-ecosytem']",10000000.0,2579588.0,3000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6810e776880c02933d47db1b9fc05908e5386b96'}",89,,,19.32674646,2022-09-10T16:48:00.000Z,"{'USD': {'price': 167.68683158972613, 'volume_24h': 2372955.07173149, 'volume_change_24h': -42.3305, 'percent_change_1h': 0.02733394, 'percent_change_24h': 0.50956369, 'percent_change_7d': 9.08718175, 'percent_change_30d': -8.2069387, 'percent_change_60d': 53.0917053, 'percent_change_90d': 4.75168065, 'market_cap': 432562938.5268784, 'market_cap_dominance': 0.0414, 'fully_diluted_market_cap': 1676868315.9, 'tvl': 22381570.50239149, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
1168,Decred,DCR,decred,59,2016-02-10T00:00:00.000Z,"['mineable', 'hybrid-pow-pos', 'blake256', 'medium-of-exchange', 'store-of-value', 'privacy', 'dao', 'placeholder-ventures-portfolio']",21000000.0,14337184.20395454,14185885.35481751,,90,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 30.05858896010672, 'volume_24h': 2306848.00552031, 'volume_change_24h': -61.4715, 'percent_change_1h': 0.10519158, 'percent_change_24h': 0.28483021, 'percent_change_7d': -0.06351617, 'percent_change_30d': -16.08953795, 'percent_change_60d': 39.61018242, 'percent_change_90d': -1.85434539, 'market_cap': 430955526.8320044, 'market_cap_dominance': 0.0412, 'fully_diluted_market_cap': 631230368.16, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
5964,Trust Wallet Token,TWT,trust-wallet-token,73,2020-07-30T00:00:00.000Z,"['polygon-ecosystem', 'bnb-chain']",1000000000.0,416649900.0,999668148.0,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x4b0f1812e5df2a09796481ff14017e6005508003'}",91,416649900.0,424671031.0102182,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 1.0192514891044453, 'volume_24h': 6737056.72918299, 'volume_change_24h': -42.6665, 'percent_change_1h': 0.51469277, 'percent_change_24h': -1.80794136, 'percent_change_7d': 6.19498847, 'percent_change_30d': -10.03329993, 'percent_change_60d': 31.79710147, 'percent_change_90d': 65.18545775, 'market_cap': 424671031.0102182, 'market_cap_dominance': 0.0406, 'fully_diluted_market_cap': 1019251489.1, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
8642,Fei USD,FEI,fei-usd,55,2021-03-02T00:00:00.000Z,"['defi', 'stablecoin', 'algorithmic-stablecoin']",,424996177.78890556,426116732.6917724,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x956F47F50A910163D8BF957Cf5846D573E7f87CA'}",92,,,2280.9206453,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.9821770662964562, 'volume_24h': 465729.39841998, 'volume_change_24h': -73.4006, 'percent_change_1h': 0.11121832, 'percent_change_24h': -1.0944526, 'percent_change_7d': -0.52837128, 'percent_change_30d': -1.01431023, 'percent_change_60d': -0.8630105, 'percent_change_90d': -1.00746517, 'market_cap': 417421499.08791435, 'market_cap_dominance': 0.04, 'fully_diluted_market_cap': 418522082.42, 'tvl': 183005.70866, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
5567,Celo,CELO,celo,118,2020-05-22T00:00:00.000Z,"['pos', 'zero-knowledge-proofs', 'mobile', 'payments', 'smart-contracts', 'coinbase-ventures-portfolio', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'celo-ecosystem']",1000000000.0,462324704.0,1000000000.0,,93,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.882918687061131, 'volume_24h': 16674543.1364405, 'volume_change_24h': 1.5349, 'percent_change_1h': 0.30126952, 'percent_change_24h': 0.8031804, 'percent_change_7d': 6.75646169, 'percent_change_30d': -22.67416253, 'percent_change_60d': 4.19476878, 'percent_change_90d': -15.4224397, 'market_cap': 408195120.651606, 'market_cap_dominance': 0.0391, 'fully_diluted_market_cap': 882918687.06, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
873,NEM,XEM,nem,127,2015-04-01T00:00:00.000Z,"['poi', 'medium-of-exchange', 'payments', 'smart-contracts', 'fantom-ecosystem']",8999999999.0,8999999999.0,8999999999.0,,94,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.045315173923352055, 'volume_24h': 11393419.81550218, 'volume_change_24h': -23.8469, 'percent_change_1h': 0.29214479, 'percent_change_24h': -0.03289853, 'percent_change_7d': 4.23592395, 'percent_change_30d': -16.38232851, 'percent_change_60d': 17.62615054, 'percent_change_90d': 2.04515914, 'market_cap': 407836565.2648533, 'market_cap_dominance': 0.039, 'fully_diluted_market_cap': 407836565.26, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
5692,Compound,COMP,compound,292,2020-06-16T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'polkadot-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'lending-borowing', 'dragonfly-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'bnb-chain']",10000000.0,7260565.73199971,10000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc00e94cb662c3520282e6f5717214004a7f26888'}",95,,,0.16230632,2022-09-10T16:48:00.000Z,"{'USD': {'price': 52.99123577163644, 'volume_24h': 36713112.77372804, 'volume_change_24h': 5.0422, 'percent_change_1h': 0.01817367, 'percent_change_24h': 4.01819828, 'percent_change_7d': 11.92620707, 'percent_change_30d': -17.02653079, 'percent_change_60d': 8.99975589, 'percent_change_90d': 19.34691847, 'market_cap': 384746350.5398607, 'market_cap_dominance': 0.0368, 'fully_diluted_market_cap': 529912357.72, 'tvl': 2370495129.46712, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
8104,1inch Network,1INCH,1inch,268,2020-12-25T00:00:00.000Z,"['decentralized-exchange', 'defi', 'amm', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'dragonfly-capital-portfolio', 'fabric-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'spartan-group', 'bnb-chain']",,583854158.43078,1500000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x111111111117dc0aa78b770fa6a738034120c302'}",96,583853475.2894648,380594275.21545976,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.6518660782600763, 'volume_24h': 48602004.88756307, 'volume_change_24h': 33.3627, 'percent_change_1h': -0.48950136, 'percent_change_24h': -0.58040556, 'percent_change_7d': -5.02276704, 'percent_change_30d': -24.91899044, 'percent_change_60d': 11.15160227, 'percent_change_90d': -4.99630442, 'market_cap': 380594720.53210986, 'market_cap_dominance': 0.0364, 'fully_diluted_market_cap': 977799117.39, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
5632,Arweave,AR,arweave,68,2020-05-27T00:00:00.000Z,"['distributed-computing', 'filesharing', 'storage', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'web3']",66000000.0,33394701.0,63190435.0,,97,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 11.322420147553258, 'volume_24h': 16946382.12162147, 'volume_change_24h': -43.5824, 'percent_change_1h': 1.82759472, 'percent_change_24h': 0.91158835, 'percent_change_7d': 11.39828621, 'percent_change_30d': -24.82867776, 'percent_change_60d': 2.16204685, 'percent_change_90d': 4.09726009, 'market_cap': 378108835.42391694, 'market_cap_dominance': 0.0362, 'fully_diluted_market_cap': 747279729.74, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
2682,Holo,HOT,holo,125,2018-04-29T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'storage']",,173342974126.73712,177619433541.14133,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6c6ee5e31d828de241282b9606c8e98ea48526e2'}",98,,,,2022-09-10T16:48:00.000Z,"{'USD': {'price': 0.0021638225970358254, 'volume_24h': 30957618.84880263, 'volume_change_24h': -0.5236, 'percent_change_1h': -0.0166847, 'percent_change_24h': 0.31534244, 'percent_change_7d': 5.40355574, 'percent_change_30d': -16.78239246, 'percent_change_60d': 10.06332355, 'percent_change_90d': -0.9636714, 'market_cap': 375083444.4528302, 'market_cap_dominance': 0.0359, 'fully_diluted_market_cap': 384336943.97, 'tvl': None, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
5864,yearn.finance,YFI,yearn-finance,311,2020-07-18T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'yield-aggregator', 'yearn-partnerships', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'governance', 'blockchain-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'fantom-ecosystem', 'arbitrum-ecosytem', 'bnb-chain']",36666.0,36637.72122588,36666.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e'}",99,,,0.71236367,2022-09-10T16:48:00.000Z,"{'USD': {'price': 10225.640159219904, 'volume_24h': 77152306.54379839, 'volume_change_24h': -49.7413, 'percent_change_1h': 0.29274611, 'percent_change_24h': -0.84192731, 'percent_change_7d': 5.67731896, 'percent_change_30d': -9.66656993, 'percent_change_60d': 78.2446384, 'percent_change_90d': 60.70826057, 'market_cap': 374644153.509662, 'market_cap_dominance': 0.0359, 'fully_diluted_market_cap': 374933322.08, 'tvl': 525916983.90334, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
9903,Convex Finance,CVX,convex-finance,118,2021-05-18T00:00:00.000Z,"['defi', 'yield-aggregator']",100000000.0,67522106.38757369,94452751.11015832,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b'}",100,2814665.0,15571292.0511522,0.0919495,2022-09-10T16:48:00.000Z,"{'USD': {'price': 5.532200830703547, 'volume_24h': 10663371.94842645, 'volume_change_24h': -0.5677, 'percent_change_1h': 0.04176694, 'percent_change_24h': 0.48406298, 'percent_change_7d': 6.96600029, 'percent_change_30d': -27.69543522, 'percent_change_60d': 1.3152527, 'percent_change_90d': 2.66305312, 'market_cap': 373545853.04818845, 'market_cap_dominance': 0.0357, 'fully_diluted_market_cap': 553220083.07, 'tvl': 4062510951.31387, 'last_updated': '2022-09-10T16:48:00.000Z'}}"
